word	inc	dif	nrd	skt	vis	phy	obj	com	spl	grp	edu	nym	ngc	nbc	mean	mean_mode	mode_mode	min	max	last5	last10	last20	type	gsc	lib_i	x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101	x102	x103	x104	x105	x106	x107	x108	x109	x110	x111	x112	x113	x114	x115	x116	x117	x118	x119	x120	x121	x122	x123	x124	x125	x126	x127	x128	x129	x130	x131	x132	x133	x134	x135	x136	x137	x138	x139	x140	x141	x142	x143	x144	x145	x146	x147	x148	x149	x150	x151	x152	x153	x154	x155	x156	x157	x158	x159	x160	x161	x162	x163	x164	x165	x166	x167	x168	x169	x170	x171	x172	x173	x174	x175	x176	x177	x178	x179	x180	x181	x182	x183	x184	x185	x186	x187	x188	x189	x190	x191	x192	x193	x194	x195	x196	x197	x198	x199	x200	x201	x202	x203	x204	x205	x206	x207	x208	x209	x210	x211	x212	x213	x214	x215	x216	x217	x218	x219	x220	x221	x222	x223	x224	x225	x226	x227	x228	x229	x230	x231	x232	x233	x234	x235	x236	x237	x238	x239	x240	x241	x242	x243	x244	x245	x246	x247	x248	x249	x250	x251	x252	x253	x254	x255	x256	x257	x258	x259	x260	x261	x262	x263	x264	x265	x266	x267	x268	x269	x270	x271	x272	x273	x274	x275	x276	x277	x278	x279	x280	x281	x282	x283	x284	x285	x286	x287	x288	x289	x290	x291	x292	x293	x294	x295	x296	x297	x298	x299
hype	1.0	5.0	4.0	6.0	3.0	0.0	1.0	8.0	1.0	0.0	5.0	1.0	901430.0	490065.0	2001.889	2011.9460000000001	2012.0	1624.0	2019.0	130712.0	296420.0	601386.0	NOUN	184000000	12429	-0.76076	0.1126	0.31294	-0.15811	-0.17129	0.31733	0.14567	-0.16510999999999998	0.27849	1.4504	0.098214	-0.40776	0.12262	0.11952	-0.10017000000000001	-0.41558	0.29299000000000003	-0.12130999999999999	-0.12237999999999999	0.19249000000000002	-0.10028	0.018815000000000002	-0.0010770999999999999	0.11297	-0.098143	-0.15581	-0.50825	0.25077	-0.042068	-0.19873	0.16701	-0.15438	-0.47147	0.14335	0.29334	0.39834	0.21741	0.62838	0.10189	0.15875999999999998	-0.16964	-0.16576	-0.33166999999999996	0.18356	-0.029606	-0.014478	0.11695	0.26447	-0.34656	-0.056034	-0.19567	0.05134299999999999	-0.22929000000000002	-0.14937999999999999	-0.048534	-0.061848	0.45863999999999994	-0.22901999999999997	-0.077723	-0.25731	-0.025751999999999997	-0.06118	0.24042	-0.28334000000000004	0.10565999999999999	-0.16977	0.035602999999999996	-0.5595	-0.34574	-0.25961	-0.082475	-0.33158000000000004	0.062739	0.12245999999999999	-0.20859	-0.06829500000000001	0.024586	0.4413	0.03419	0.3803	0.28658	-0.12154000000000001	-0.20371	0.27626	-0.022484999999999998	0.28478000000000003	-0.4629	-0.15314	-0.22612	0.057782000000000014	0.17436	-0.79982	-0.79661	0.4340600000000001	-0.15398	0.06348200000000001	-0.62978	0.080576	-0.26072	0.38952	-0.1743	-0.37789	-0.39594	-0.49208999999999997	0.58826	-1.1017	-0.036558	-0.13057	-0.045137000000000004	-0.026451	-0.062421000000000004	-0.77533	0.3219	0.0027052	-0.074419	0.30835999999999997	-0.6371	-0.25853000000000004	0.20665	-0.044851999999999996	-0.05857200000000001	0.5156	-0.6239899999999999	-0.16953	0.25632	-0.15043	-0.15780999999999998	-0.47658	-0.054955	-0.4013	-0.10329	-0.28418000000000004	0.32643	-0.1375	0.19388	-0.21138	-0.074647	-0.092811	-0.12072999999999999	-0.31488	-2.0396	0.23142	0.29512	-0.014754	0.0015585	-0.70317	0.070329	0.60777	0.36011	-0.086966	0.39516	-0.15835	0.8923200000000001	-0.06036900000000001	-0.28221999999999997	-0.27211	0.049958999999999996	-0.45635	-0.13096	0.23421	-0.06351	0.40972	-0.21447	-0.069119	-0.43043000000000003	0.10469	-0.0069241	0.20831	-0.16769	-0.67782	0.037216	-0.40274	-0.27639	-0.36346999999999996	0.13147999999999999	0.088602	-0.17968	-0.13732	0.13998	0.15350999999999998	0.41723999999999994	-0.19085	0.56265	-0.29896999999999996	0.16953	0.038133	0.19743	0.32643	0.033684	0.39541	1.1312	-0.66699	0.045857	0.72537	0.32159	-0.1485	-0.07209	-0.25489	-0.068098	0.45068	-0.11242	-0.35499	0.11207	-0.10602	-0.46088	-0.067814	0.006653	-0.1054	0.097968	0.059142999999999994	-0.6737	0.12462999999999999	0.2948	0.12924000000000002	-0.16419	-0.083561	0.28267	-0.40701	-0.54701	-0.17302	0.11753	-0.37651	-0.65122	-0.3641	0.10285	-0.34323000000000004	-0.081801	-0.0021952	-0.28397	-0.096572	0.17482	0.31648000000000004	0.13324	-0.52777	-0.23605	-0.20298	0.11867	0.091088	-0.40776	0.25436	-0.038363	-0.33103	-0.41755	0.055920000000000004	-0.021781000000000002	0.050102999999999995	0.31171	0.38025	0.28173000000000004	0.40502	-0.10497999999999999	-0.57587	-0.16959000000000002	-0.37571	-0.16583	-0.42918	-0.07083400000000001	-0.38401	-0.23790999999999998	-0.42557	0.55023	-0.075389	0.14289000000000002	0.46925	0.35449	0.39143	0.58149	-0.18899000000000002	0.7392	0.55166	-0.013746000000000001	0.57924	0.027372000000000004	-0.43758	0.7507199999999999	-0.68908	-0.034987	-0.23379	-0.49778	0.28602	-0.13022	-0.36639	0.1269	0.16492	-0.13071	0.10126	-0.26228	-0.13848	-0.21450999999999998	-0.2426	-0.28622	0.4956100000000001	-0.18066	0.078779	0.38754	-0.072599	-0.32141	0.24983000000000002	0.066164	0.5143399999999999
preliterate	1.0	3.0	5.0	4.0	2.0	3.0	1.5	1.5	3.5	8.5	7.7	1.5	152458.0	79538.0	1985.6629999999998	2011.71	2013.0	1832.0	2019.0	9137.0	22021.0	47485.0	ADJ	478000	657379	-0.54632	-0.52652	0.3103	-0.20986	0.34337	-0.15595	0.094184	0.60938	-0.07732	-1.2686	0.94419	-0.68801	0.017185	0.14753	0.74661	0.09616799999999999	0.095069	-1.6213	0.7759199999999999	-0.10654000000000001	-0.046409	-0.24333000000000002	-0.25629	0.20410999999999999	0.2354300000000001	-0.29191999999999996	0.53469	0.47229	-0.022473	-0.33107	0.39955999999999997	-0.8846799999999999	0.17409000000000002	-0.69991	-0.30691	0.45238999999999996	-0.38016	0.37553000000000003	0.14654	0.59707	0.10117999999999999	-0.081791	-0.84211	-0.050246	0.3221	-0.35075	0.55245	-0.050394	-0.0020202	-0.029219	-0.26519000000000004	-0.11148	-0.71228	-0.010817	0.091905	0.11460999999999999	-0.021813	-0.5582600000000001	0.20395	0.49503	-0.41515	-0.17015	0.19674	0.22739	-0.44806	-0.4498	-0.28614	-0.1782	0.6681	-0.25346	-0.40210999999999997	-0.67688	-0.40557	0.0023993	0.4305	-0.43915	-0.51356	0.40454	-0.22905999999999999	-0.041694999999999996	-0.0061264	-0.026288	-0.5221899999999999	-0.15673	-0.39799999999999996	-0.22175999999999998	0.30696999999999997	-0.52784	-0.28057	0.46168000000000003	-0.26406999999999997	0.079964	-0.16998	0.35594000000000003	-0.42633000000000004	0.6954600000000001	0.41253	0.10257999999999999	0.48826	0.10585	0.58211	-0.16817000000000001	-0.10545999999999996	0.52266	0.00074875	-2.131	-0.1118	-0.41866000000000003	0.21661999999999998	0.38486	0.38436	-0.18687	-0.59411	-0.19896	-0.51454	0.35933000000000004	0.41557	0.5935699999999999	-0.26391	-0.14046	0.21952	-0.46601000000000004	0.094303	0.42541	0.3258	0.5847	0.50395	0.18657	0.19449	-0.37754	0.86374	-0.053546	-0.42631	0.10101	-0.6803899999999999	0.28876	0.51353	-0.53267	-0.57817	-0.28302	0.79425	-0.797	0.12646	0.088025	-0.37709000000000004	-0.44483	0.10832	-0.62305	-0.49796999999999997	0.24245999999999998	-0.48608	-0.37987	-0.54588	0.23178	-0.37781	0.34138	0.54943	0.13255	1.0826	0.27255999999999997	-0.31137	-0.49526000000000003	0.2038	-0.009167	0.49223	0.17521	-0.12082999999999999	0.66989	0.040289	-0.85498	-0.3006	0.28663	0.51844	0.3331	0.074423	-0.33334	-0.38378	-0.93839	-0.14135999999999999	-0.18694000000000002	0.83525	0.11535	0.30489	-0.16639	-0.41493	-0.2111	0.16852	-0.10413	0.081536	-0.21248000000000009	-0.12365999999999999	0.22944	-0.4558100000000001	0.49892	-0.20756999999999998	0.42193	-0.33552	-0.7420899999999999	0.041076999999999995	-0.38095999999999997	0.15957000000000002	0.6864399999999999	-0.019634	0.029229	-0.25037	0.20806	0.060052999999999995	0.17817	0.43465	-0.10912000000000001	0.2965	0.3185	-0.43828	-0.24954	-0.40285	-0.78993	0.7334	-0.13142	0.81913	-0.29447	0.29029	-0.33518000000000003	0.42778	-0.56289	-0.094681	0.44161999999999996	-0.40781	-0.032645	0.19987	-0.9395899999999999	-0.32676	-0.18197	0.4369	0.31526	-0.22805999999999998	-0.25855	0.0029886999999999995	0.63634	0.014534	-0.84203	-0.37484	-0.041201999999999996	1.1016	-0.13683	0.6613899999999999	-0.00055652	-0.44054	-0.80252	0.33344	0.085957	0.18026	-0.35474	-0.54038	0.44614	0.11985	0.06962	0.14767	-0.38065	0.15148	0.25687	-0.31135	-0.052799	-0.33979000000000004	-0.28658	0.18781	0.15320999999999999	-0.30476	0.23506	-0.43868999999999997	0.1706	-0.78728	-0.09031499999999999	-0.28598	0.26099	-0.12846	-0.045406	-0.9417200000000001	0.30693000000000004	-0.32029	-1.0998	-0.67893	-0.064929	-0.6117600000000001	-0.27144	-0.27221999999999996	0.089305	0.20369	-0.55805	0.030435000000000007	0.32015	-0.29866	0.28299	-0.066439	0.41589	0.080188	0.69718	-0.063945	0.50668	-0.071088	0.13222
lucre	1.0	4.0	7.0	6.0	7.5	8.0	9.0	4.0	2.0	3.5	1.5	0.5	471680.0	312649.0	1917.9920000000002	1987.499	2008.0	1505.0	2019.0	23055.0	45116.0	86750.0	ADJ	9090000	166974	0.194	-0.4136	0.8244600000000001	-0.28105	-0.27494	0.14958	-0.073646	0.48729	-0.55035	-0.17321	0.24955	-0.017612	0.06802000000000001	-0.16779000000000002	0.23723	-0.028317	-0.24737	-1.0943	0.4229100000000001	0.57195	-0.08651299999999999	0.070255	-0.35561	0.16689	0.22906	-0.07445399999999999	0.39208	0.32688	0.36484	-0.045679	0.43353	-0.76183	-0.19692	0.20733	-0.19914	-0.25895	-0.33354	-0.22647	-0.5458	0.47748	-0.17448	0.5099	0.3645	-0.56282	-0.035612	0.11501	0.40826	0.1086	0.16267	-0.010511	0.35244000000000003	0.5898800000000001	0.051995000000000006	-0.11476	0.63068	-0.013501	0.10548	0.34897	-0.22305	-0.24846	0.3569	-0.09851	0.095472	-0.52286	-0.061892	0.086595	0.5352600000000001	0.082852	0.31166	-0.20649	0.043811	0.098867	-0.35519	-0.58006	-0.46318	-0.095862	0.30607	0.047138	0.073614	0.15892	-0.10347	-0.027533	-0.018882	-0.25005	-0.56411	0.26047	0.97043	-0.22619	-0.18917	0.57985	0.37396	-0.11616	-0.18637	0.10866	0.11437	0.6081300000000001	-0.59048	-0.16192	-0.28244	0.072314	-0.26669	-0.06943099999999999	-0.27637	0.0077813	0.4833	-1.7004	-0.25874	0.69401	-0.38682	-0.037425	-0.18331	0.056481	0.12168	0.18711	-0.005194399999999999	0.15892	0.33596	-0.7671600000000001	0.51027	0.10192	-0.19208	0.095806	-0.18274	0.7850699999999999	-0.072134	-0.4180100000000001	-0.46007	-0.14652	0.14408	0.18011	0.25943	0.46915	0.39677	-0.22789	0.14046	-0.42892	0.19976	-0.43996	-0.45307	-0.37004	-0.050545	-0.014768	0.065415	-0.003966300000000001	-0.37019	-0.15392999999999998	0.36699	0.41785	0.047606	0.25918	0.5223899999999999	-0.20999	-0.083091	-0.34463	-0.055497000000000005	-0.055336	-0.58557	-0.28085	-0.053886	-0.25729	-0.034481	0.03698	0.23123	0.43	0.4255100000000001	0.092737	0.31963	-0.19198	0.27825	0.10148	-0.31087	-0.5429	0.8546299999999999	-0.13094	0.17613	0.52331	-0.53963	-0.39187	-0.084611	0.27299	0.5768300000000001	-0.44018	0.45497	-0.099611	-0.49142	0.22597	-0.30204000000000003	-0.25205	-0.07637100000000001	-0.31083	0.011784	-0.12815	0.84206	-0.30049000000000003	0.24763	-0.20037	0.37327	0.48721	0.66955	-0.10829	-0.057863	0.26279	0.18507	-0.28004	-0.50761	-0.2924	0.27453	-0.16404000000000002	0.19722	-0.33618000000000003	0.0032681	0.020897	-0.4159100000000001	0.020992	0.098869	-0.44146	-0.20699	-0.19939	-0.024249	0.20518000000000006	-0.26997	-0.0075715	-0.37883	-0.35383000000000003	-0.43957	-0.73869	-0.41222	0.35925	-0.52927	-0.18004	0.17344	-0.11595	-0.48533	-0.28577	0.0055583	-0.28658	0.031352	0.014514	-0.5204	0.00043572	0.30003	-0.081473	-0.33253	0.075751	0.29811	-0.75648	-0.7105600000000001	-0.36077	0.17609	0.41495	-0.17289000000000002	-0.07388600000000001	0.56875	-0.48407	0.13302999999999998	0.37403	0.31203000000000003	-0.51531	0.19349	0.16852	-0.43293	0.24336	0.089433	0.85761	0.56239	0.52393	0.28635	0.0023704	-0.15039	-0.048416	0.097951	-0.33537	-0.282	-0.1876	0.13928	0.15904	0.11011	-0.049628	-0.23224	-0.2769	0.1014	-0.055793	0.38163	0.30451	0.24958	-0.15646	0.34181	-0.16379000000000002	0.11228	0.21887	-0.14645999999999998	-0.2776	-0.13851	0.34472	0.19763	0.17899	-0.065163	0.017374	-0.59813	0.19949
lorry	1.0	10.0	10.0	10.0	10.0	10.0	9.0	9.0	0.3	3.7	1.0	0.1	2202963.0	547691.0	1973.1879999999999	2013.223	2013.0	1505.0	2019.0	191810.0	414216.0	679294.0	NOUN	57500000	54172	0.77098	0.30922	0.22776	0.15723	0.11834	0.29012	-0.31285	-0.66837	0.027688	0.5727	-0.43838	0.42799	-0.051095	0.26702	-0.80771	-0.31686	0.043419	0.038046	0.59067	-0.35484	-0.1393	-0.27831	0.29673	0.71814	0.48737	-0.008178399999999999	0.38072	-0.10274	0.2743	-0.17897000000000002	-0.019391	-0.31339	-0.71265	0.40616	-0.44506	0.25437	0.19129	0.20656	0.11529	0.4562600000000001	0.31959	-0.89425	-0.22756	0.62827	-0.10569	-0.35115	0.049968	-0.37039	-0.087112	0.53227	0.20758	-0.19188	0.50852	0.67918	0.15200999999999998	0.31623	-0.32455	-0.22401	-0.33086	-0.31409000000000004	-0.24893	-0.37414	0.44233	0.18786	0.056557	0.3133	-0.056229	-0.28368000000000004	-0.22668	0.6816	-0.5666399999999999	-0.43052	0.4895	0.24972	-0.065416	-0.57515	0.23673	-0.14424	0.26277	0.14125	0.54338	0.68594	0.40771	0.051672	0.30955	0.11916	0.90697	0.4034	-0.32102	0.079217	-0.33962	0.078908	0.49975	-0.40585	-0.41844	0.15265	-0.046203	0.53451	-0.18783	0.054505999999999985	-0.5321100000000001	-0.19525	0.45634	-0.24816	-0.49646	-1.4276	-0.17923	0.6199899999999999	0.15754	0.06735	-0.30944	-0.64567	0.25545	-0.14906	0.40866	-0.50341	0.10564	0.51125	0.10233	-0.015263999999999996	-0.15654	-0.14889000000000002	0.27658	-0.74552	-0.37609	-0.025199	0.16374	-0.3709	-0.71273	0.42255	0.15639	-0.14093	0.36091	0.35949000000000003	0.028655	-0.42029	0.16883	-0.10584	-0.14094	-0.15385	-1.0231	-0.67661	0.077428	-0.16608	0.066778	-0.12275	-0.51741	-0.47764	0.45123	0.4330600000000001	-0.36417	0.41742	-0.028055	-0.16162	0.31053000000000003	-0.36512	0.18754	0.53942	0.34888	0.054304	-0.44719	-0.030499	-0.08076599999999999	0.63615	0.25808000000000003	0.059032000000000015	-0.093943	0.006249	-0.051599	0.32439	0.034455	-0.026829	-0.56015	-0.22474	0.098732	-0.15123	-0.17075	0.30724	0.50541	0.11246	-0.45479	0.4659	0.059979	0.038676	-0.36967	-0.3109	-0.27371	-0.38687	0.34476	-0.18543	0.062313	0.20633	0.70345	-0.039752	0.15837	-0.50083	0.65627	0.014547	0.10735	-0.68817	-0.11246	0.15402000000000002	0.28309	-0.41026	-0.035626	0.082208	-0.40038	0.30724	0.33284	-0.35481	0.57565	0.00057762	-0.099238	0.8481799999999999	0.74903	-0.39917	-0.62862	0.31909	-0.11185	0.13627	0.44607	0.26806	0.58155	-0.062318	-0.070596	0.16091	-0.23525	0.21596	-0.62217	-0.29772	-0.26796	0.14060999999999998	-0.39694	-0.25426	0.47624	-0.010711	0.41774	0.82095	0.20204	0.18332	0.21194	0.36929	0.037405	-0.37205	-0.31963	-0.05364	0.12528	-0.30238000000000004	0.087765	-0.24894	-0.22981	-0.25369	0.14251	-0.44157	-0.39106	-0.099366	-0.0028586	-0.027166000000000003	-0.24867	-0.12830999999999998	0.11834	0.7017399999999999	0.04574	-0.068231	0.54852	0.22979	0.32796	0.26366	-0.32748	-0.47248	0.70917	0.2009	0.10037	0.073862	0.0035124	0.34199	0.30419	0.39993	0.7500600000000001	0.061966	-0.13658	-0.040738	-0.091124	0.32688	0.4245100000000001	-0.078454	-0.14326	-0.45685	-0.070786	-0.09904	-0.18547	-0.65608	1.1024	-0.55718	0.13825	-0.083208	0.6048	0.13096	-0.032519	-0.082433
