word	inc	dif	nrd	skt	vis	phy	obj	com	spl	grp	edu	nym	ngc	nbc	mean	mean_mode	mode_mode	min	max	last5	last10	last20	type	gsc	lib_i	x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101	x102	x103	x104	x105	x106	x107	x108	x109	x110	x111	x112	x113	x114	x115	x116	x117	x118	x119	x120	x121	x122	x123	x124	x125	x126	x127	x128	x129	x130	x131	x132	x133	x134	x135	x136	x137	x138	x139	x140	x141	x142	x143	x144	x145	x146	x147	x148	x149	x150	x151	x152	x153	x154	x155	x156	x157	x158	x159	x160	x161	x162	x163	x164	x165	x166	x167	x168	x169	x170	x171	x172	x173	x174	x175	x176	x177	x178	x179	x180	x181	x182	x183	x184	x185	x186	x187	x188	x189	x190	x191	x192	x193	x194	x195	x196	x197	x198	x199	x200	x201	x202	x203	x204	x205	x206	x207	x208	x209	x210	x211	x212	x213	x214	x215	x216	x217	x218	x219	x220	x221	x222	x223	x224	x225	x226	x227	x228	x229	x230	x231	x232	x233	x234	x235	x236	x237	x238	x239	x240	x241	x242	x243	x244	x245	x246	x247	x248	x249	x250	x251	x252	x253	x254	x255	x256	x257	x258	x259	x260	x261	x262	x263	x264	x265	x266	x267	x268	x269	x270	x271	x272	x273	x274	x275	x276	x277	x278	x279	x280	x281	x282	x283	x284	x285	x286	x287	x288	x289	x290	x291	x292	x293	x294	x295	x296	x297	x298	x299
averted	1.0	2.0	2.5	3.5	6.0	3.0	2.0	4.5	0.1	4.5	2.0	2.5	3556056.0	1987533.0	1952.931	2013.7779999999998	2014.0	1478.0	2019.0	302736.0	627600.0	1036523.0	VERB	51100000	50358	-0.38454	-0.59044	-0.0945	0.2892	-0.66478	-0.44449	-0.6957899999999999	0.69958	-0.20588	1.5544	-0.059795000000000015	0.06261900000000001	0.37136	-0.031263	-0.047057	-0.080468	0.036461	-0.7190300000000001	-0.23439	0.28442	-0.7911600000000001	-0.091885	-0.13388	-0.093179	-0.023278	-0.38182	0.3155	0.11052	-0.48364	-0.25618	-0.48173	-0.44968	-0.22294	-0.024844	0.010672	0.085162	0.19812	0.37631	0.072661	0.23092	0.5463100000000001	-0.29775	0.11131	0.11601	0.069161	-0.19728	-0.6702100000000001	0.19	0.26563000000000003	-0.3315	0.55467	-0.077021	-0.10653	-0.21585	-0.23624	0.13174	-0.024474	0.28137	0.10782	-0.17734	-0.33802	-0.26981	-0.29074	-0.64095	0.14314000000000002	0.57507	-0.38161	-0.37644	0.15783	-0.0051473	1.1258	-0.027999	-0.29594000000000004	0.31976	0.48159	-0.73297	0.25674	-0.2927	-0.12427	0.47544	-0.15725999999999998	0.20399	-0.19153	0.33509	0.15489	-0.23658	0.6804899999999999	-0.52264	-0.10706	0.35926	0.25486	0.13191	-0.31936	0.43746	-0.79981	-0.090989	0.08897200000000001	-0.020336	0.38421	0.24384	-0.21731	0.4871	-0.45866	0.060616	-0.079137	-1.4703	-0.4224100000000001	0.23745	-0.64766	-0.040505	-0.5548	0.098947	-0.19689	0.30141	-0.49852	0.020772	-0.090879	0.34543	-0.16169	-0.21265	-0.28168000000000004	-0.21656	0.17234000000000002	-0.085324	-0.76435	0.048363	0.18655	-0.030377	-0.43042	-0.11830999999999997	-0.0047394	-0.14752	0.12391	0.33665	0.087973	0.15147	-0.11788	-0.5289699999999999	-0.52063	0.22329	-0.010557	0.31153000000000003	0.10038	0.26361	0.22837	0.22235	-0.60036	0.11963	0.043302	0.60543	-0.29792	0.034219	-0.010461	0.16137	0.51623	-0.30065	0.058052	0.18221	0.38316	-0.066875	-0.09365	-0.0069145	0.10057	0.090235	-0.13881	-0.10428	-0.06314700000000001	0.10899	-0.6925	0.23189	-0.11133	0.2136	-0.12667	0.0067787	-0.13049000000000002	-0.34151	-0.10981	-0.13838	-0.051129	-0.50983	-0.43381	-0.4237800000000001	-0.20129	0.017405	-0.25353000000000003	-0.44385	0.3292	-0.28062	-0.07384600000000001	0.27794	-0.082023	-0.053087	-0.15688	0.14964	-0.49162	-0.65184	-0.30517	-0.05077	0.14474	0.24923	-0.024131	0.007013800000000001	-0.36646	0.023066	-0.40531	-0.30419	-0.07114	0.001374	0.25077	0.016978999999999998	0.40357	-0.39993	-0.099166	0.21859	0.019192	-0.20389	-0.39921	-0.055629	0.17261	-0.12095999999999997	-0.068424	-0.13712	-0.303	0.026127	-0.32132	-0.51347	-0.09985	-0.026751	-0.066599	-0.28532	0.7601	0.29924	0.50632	-0.24394	-0.082247	0.2195	0.0046801	-0.16055	-0.035054	-1.0332	0.11427	-0.1733	0.21822	-0.029151	-0.35799000000000003	0.18491	0.27418000000000003	0.2756	0.6229600000000001	-0.17338	-0.29294000000000003	-0.12506	0.1548	0.38266	-0.39838	-0.46095	-0.4126	0.34517	-0.05793300000000001	0.51788	-0.2395	0.42625	-0.0075337	0.20552	-0.09198	-0.015948	0.1959	0.26744	-0.90454	-0.12095999999999997	0.37963	0.24579	0.01395	-0.035599	-0.13742	0.40795	0.36932	0.34713	0.035001	0.14845	0.20146	-0.24917	0.19408	-0.13574	0.51986	0.23021	0.025067	0.43191	-0.392	0.065885	-0.082928	0.27771	0.29961	0.24958	0.14259000000000002	0.17198	-0.026914	-0.094031	-0.0062381	-0.027852
flyout	1.0	3.8	5.0	7.5	6.7	7.0	4.5	0.6	5.0	3.0	2.0	2.0	64609.0	7585.0	2006.515	2010.231	2010.0	1715.0	2019.0	6845.0	28719.0	53168.0	NOUN	15400000	188287	0.4324	-0.6630199999999999	0.29746	0.64913	0.405	0.092477	0.96337	0.35763	-0.054685	-0.77405	-0.052721	0.10361	-0.068151	0.20843000000000006	0.42398	-0.1636	0.6310899999999999	-0.022949	0.32294	-0.34965	-0.40859	0.092682	-0.032402	0.0094711	0.52884	0.059322	0.47606	0.7167399999999999	-0.12827	-0.8072600000000001	0.29602	-0.65062	0.29685	-0.065948	0.40705	-0.77525	-0.27781	-0.50348	-0.79271	0.080515	-0.71586	-0.34635	-0.53838	0.43985	0.60835	-0.23874	-0.4243	0.39276	0.40448	0.0022102	-0.0017565	0.55542	0.26371	0.72283	-0.22262	-0.35578000000000004	0.07397100000000001	-0.42965	-0.23315	-1.2859	-0.24715	0.60821	0.38431	0.71601	0.5249699999999999	-0.18586	-0.40275	0.23761	0.008572100000000001	-0.3384	0.54151	0.22961	-0.1041	-0.32577	0.33642	-0.98384	-0.28684	-0.3975	0.094052	-0.78332	-0.20115	0.33118000000000003	0.047386000000000005	-0.72063	0.07395800000000001	0.74266	0.33452	-0.19287	-0.041746	0.068797	0.7532800000000001	0.36443	0.15255	-0.18148	-0.35155	0.37638	0.34616	0.97415	0.37966	0.22208000000000006	-0.20495	0.12596	-0.91001	-0.048549	-0.15492	-1.1203	0.23522	1.0205	0.66409	-0.45784	-0.33316	0.13471	-0.19947	0.12555	0.30316	1.0238	-0.11567	-0.010987	-0.24268	0.38924	-0.58599	0.55302	0.24486	0.6322399999999999	0.36581	-0.30341	-0.24775	-0.96849	0.20629	-0.033683	-0.086823	0.49953	-0.010788	0.24538	0.65791	-0.6732899999999999	0.8547799999999999	-0.18489	0.15512	-0.6685399999999999	-0.56734	0.81284	-0.7809999999999999	0.47907	0.15309	0.48331	0.33656	-0.024008	-0.60697	0.04504	-0.28002	-0.74674	0.29736	0.2342	0.086448	0.32685	-0.12221	0.7086600000000001	-0.10519	-0.035956	0.010417	-0.35903	-0.010047	-0.55093	0.31132	0.063498	-0.068314	0.36372	-0.10027	0.24341	-0.23401	0.4879	-0.5906600000000001	0.23978	0.83683	0.484	-0.16434	-0.64248	-0.16810999999999998	-0.4108100000000001	0.17003	-0.55678	-0.31297	-0.014649	0.006887899999999999	-0.70358	0.62527	-0.44954	-0.36106	-0.22311	-0.035019	0.71963	0.27363000000000004	-0.77745	0.6417	0.2037	-0.19222	0.79796	0.3759	0.37491	-0.56008	0.048235	-0.56555	0.05922	-0.10096	0.097244	-0.24231	0.21309	-0.067862	-0.42575	0.00048453	0.17151	0.06325900000000001	0.15925999999999998	-0.22229	-0.52503	0.52536	0.15794	-0.33721	0.16882	0.24802	0.11057	0.62959	0.13348	0.50021	-0.20484	-0.48082	-0.71405	-0.36877	0.33397	-0.27691	0.30267	0.61682	0.39721	0.45023	-0.15006	-0.015743	0.42927	0.39377	-0.11465999999999997	0.36326	-0.15879	0.10893	0.36162	0.5534899999999999	-0.33975	-0.67532	0.78923	0.053604	0.11038	-0.18552	-0.077599	0.025688	0.6833199999999999	0.54315	-0.50213	0.008562899999999998	0.29619	-0.021948	-0.19657	0.2082	-0.3147	1.0228	-0.43681	0.7198	-0.056537	0.49299	-0.12279	0.37602	0.1855	-0.33756	-0.7785	0.98949	0.053051	-0.046099	-0.7094699999999999	0.35095	-0.34036	0.74122	-0.24067	0.13395	0.20014	-0.16688	-0.08089400000000001	0.50264	0.15184	-0.72005	0.16637000000000002	0.15369000000000002	0.13287000000000002	0.8154100000000001	0.8893700000000001	0.32867	0.16211	0.14778	-0.64627	0.43675	0.36351	0.38752	0.0094784
wolffish	1.0	5.0	6.0	6.5	7.0	8.5	9.0	2.0	5.0	2.5	4.0	0.2	23082.0	6881.0	1983.636	2000.348	2002.0	1783.0	2019.0	769.0	2559.0	6492.0	NOUN	1430000	1187757	-0.11321	-0.98696	-0.037598	-0.31917	0.34628000000000003	0.57693	0.30675	-0.098445	-0.47485	-1.1952	0.65804	0.03867	-0.1253	0.21922	0.48236	0.76515	0.81671	-1.1177	1.1529	0.6359100000000001	-0.11449	-0.27593	0.72042	-0.3948	-0.5111399999999999	-0.075258	-0.52875	-0.45636	-0.41088	-0.11428	0.42554	-0.026810000000000004	-0.1803	-0.45028	-0.59312	0.19586	-0.40956	-0.58212	-0.28095	0.71609	-0.20781	-0.59004	-0.4801	0.27202	0.060446000000000014	0.4306100000000001	-0.16273	0.079529	-0.21488	0.45645	-0.024389	0.5181399999999999	0.34762	0.29326	-0.35561	-0.92498	-0.0058494	0.43362	0.006452500000000001	0.47627	0.71953	-0.23027	-0.36635	-0.41025	-0.27065	-0.061876	-0.044578	0.35371	-0.40306	0.42116	0.37458	0.22346	0.19027	-0.52431	-0.66565	-0.4210600000000001	-0.58486	0.2145	-0.073086	-1.1496	0.77491	-0.10541	0.70489	-0.11999	0.18586	-0.63807	0.81548	0.21249	-0.32691	-0.31549	-0.6994600000000001	-0.21904	0.27656	-0.19469	-0.53004	0.2005	-0.088835	0.039346	-0.1669	0.5482199999999999	-0.12456	0.16305	0.28427	0.32107	-1.1322	-1.0291	0.19704	-0.30981	-0.053607	-0.081388	0.47922	0.2073	-0.46147	-0.28044	0.28266	0.19557	0.8212799999999999	-0.20014	-0.21369	-0.6296	-0.17753	0.81166	0.10421	0.38714	-0.095354	-0.27102	0.3254	0.33221	-0.46499	0.41279	-0.46919	-0.5442	-0.6653399999999999	0.5430699999999999	0.14077	-0.17404	-0.11008	-0.97811	-0.067374	-0.11384	0.38784	-0.23249	0.21692	0.35426	-0.20664	1.0367	0.31928	0.6281899999999999	0.2292	1.0794	-0.16752999999999998	-0.017909	-0.19993	-0.26463000000000003	0.52364	0.8135899999999999	-0.016269	0.35696	0.52162	0.38103	0.18394	-0.1724	-0.96678	-0.59902	0.56277	0.8416600000000001	-0.6913100000000001	-0.27055	0.32696	-0.62212	-0.62407	-0.17299	0.91971	0.1485	0.42261	-0.27672	-0.23213000000000006	-0.37781	-0.51395	0.025788	-0.7143	-0.14547000000000002	-0.13174	0.2315	0.28239000000000003	0.1015	0.1842	0.20646	-0.61935	-0.6933600000000001	0.41818	0.7219800000000001	-0.42973	-0.33904	0.45405	-0.4139600000000001	0.5586399999999999	0.56281	0.86954	-0.62568	-0.67656	0.47965	0.58301	0.4567100000000001	-0.15415	-0.20987	0.057899	0.99874	-0.018538	0.065334	0.048556	0.20911	-0.020003	-0.36986	-0.14628	-0.37703	-0.44942	-0.1635	0.95174	-0.42108	0.46383	-0.36287	-0.14035999999999998	-1.2029	-0.88692	-0.16455999999999998	0.13622	-0.5200899999999999	-0.53818	-0.39414	0.77503	-0.14582	-0.53112	0.6815899999999999	0.76159	-0.70618	-0.34196	-0.13934000000000002	0.17594	-0.018365	0.43076	0.07701000000000001	0.027131	-0.29945	0.60916	-0.33794	0.5342899999999999	-0.17744	0.76945	0.0023634	-0.40198	-0.42316	0.035697	-0.16097	0.16923	-1.032	-0.0038953	0.35673	0.35729	0.3267	0.07716	0.22257	-1.0043	0.18837	0.49507	0.21663	0.58678	-0.23282	-0.089339	-0.38625	-0.29451	-0.18342	0.3325	0.3558	-0.11751	-0.36674	0.098993	-0.11573	0.0446	-1.3715	0.35474	-0.18173	0.59441	-0.4212	-0.23481	0.21299	-0.8345600000000001	-0.489	0.5937899999999999	-0.076677	-0.34067	-0.16791	-0.7962199999999999	-0.25979	-0.10389	0.30834	0.39502	-0.18689	-0.26362	-0.55625
Bangladeshi	1.0	3.0	7.5	6.5	6.0	8.0	7.0	3.0	2.3	3.4	3.3	0.0	487533.0	124827.0	2003.733	2015.895	2016.0	1890.0	2019.0	79045.0	160536.0	335345.0	NOUN	688000000	206752	-0.11342999999999999	0.022094	0.017381	0.3197	0.27648	0.23324	0.28192	-0.41596000000000005	-0.36966	-0.84991	-0.29153	0.60952	-0.52703	-0.35986	-0.24591999999999997	0.42726000000000003	-0.25479	-0.60335	0.42133000000000004	0.62248	-0.13298	-0.45247	0.52168	-0.034175	0.21473000000000003	0.26178	-0.52551	0.34065	-0.056754	0.82378	0.52325	-0.81918	0.12154000000000001	-0.092706	0.34754	0.35963	-0.52005	-0.07665	0.21536999999999998	0.13960999999999998	0.033299	-0.64547	0.26654	-0.5511699999999999	0.020340999999999998	-0.3422	0.77376	-0.011366	0.079925	-0.22082	-0.50213	-0.28334000000000004	-0.17489000000000002	-0.38432	-0.29988000000000004	0.71913	0.6595	-0.25382	-0.14292	0.16096	-0.64713	-0.36064	-0.54402	0.045026	-0.26289	-0.85077	0.23331	0.055695	0.50266	0.039013	-0.18059	0.37468	-0.62488	-0.15875999999999998	0.67899	-0.5946199999999999	-0.06334400000000001	0.062602	1.2441	0.3801	0.67615	-0.23368000000000003	-0.35551	0.41011000000000003	-0.087552	0.20869000000000001	1.0893	0.014556	-0.41095	-0.72995	-0.8042100000000001	0.21645	-0.49683	-0.32197	0.16061	0.67395	-0.026602999999999998	0.53573	-0.19813	0.2085	-0.20840999999999998	-0.13371	0.60807	0.0026566	0.75779	-1.3887	-0.7327100000000001	0.036064	0.035867	-0.49558	-0.51155	0.26636	-0.42233999999999994	-0.53408	0.70635	0.30904	0.43656999999999996	1.1755	-0.051570000000000005	-0.41735	-0.3805	-0.52191	-0.38856	-0.30385	-0.013606	0.32957	0.0081437	0.47428000000000003	-0.12287000000000001	-0.24586999999999998	0.082298	-0.25729	0.20572	0.27623000000000003	-0.19130999999999998	-0.3978	0.34093	0.18509	0.066718	-0.19634000000000001	-0.44173	0.31121	-0.32724000000000003	0.15883	0.092515	-0.42508	0.14622000000000002	0.05678099999999999	-0.52041	0.35209	-0.043218	0.48091000000000006	-0.16912	-0.29397	0.501	0.52242	0.32436	0.68855	0.25947	0.014712000000000001	0.12789	-0.50184	0.39297	0.0402	0.64979	-0.73096	0.61863	-0.48141999999999996	0.06690499999999999	0.051613	-0.18352000000000002	-0.26715	-0.031255	0.010058	-0.28899	-0.063989	-0.21420999999999998	0.41136000000000006	0.28813	0.27223	-0.013856	-0.18727	0.18592999999999998	0.046796	0.12322999999999999	0.56686	-0.55379	-0.5721	0.9198200000000001	-0.36865	-0.11034000000000001	0.040786	0.16007000000000002	-0.37451	0.17379	-0.5806899999999999	0.7278899999999999	0.60321	0.5920000000000001	-0.51376	0.8862200000000001	0.092181	0.46943999999999997	-0.6764600000000001	0.059775	-0.32937	0.13907	0.43623	-0.32198000000000004	0.46065	-0.63341	-0.013394999999999999	-0.3513	-0.26997	-0.10664000000000001	-0.52146	-0.81906	-0.72685	-0.2495	0.18027	-0.23596	-0.14319	0.085134	-0.087215	-0.6440100000000001	0.1027	-0.46152	-0.31551	0.070257	-0.47633000000000003	0.13086	-0.35126999999999997	0.26373	-0.22336999999999999	0.050509	-0.29138000000000003	0.018816	0.27839	-0.058149	0.021357	-0.45325	0.69908	0.19078	-0.6322300000000001	0.72451	0.11404	0.10783	-0.081023	-0.22951999999999997	0.10176	0.30937	0.62797	-0.4696	-0.45414	0.44113	-0.55988	-0.17024	0.21811999999999998	-0.2451	-0.45285	0.23724	0.12646	0.25268	-0.20042000000000001	-0.21650999999999998	0.03742	0.024393	0.4917	-0.73246	0.74564	-0.9218700000000001	0.089463	-0.39921999999999996	0.43571000000000004	0.26871999999999996	0.090556	-0.12408	0.079552	0.49896	0.5616399999999999	0.29561	-0.7108300000000001	-0.38556	0.3353	-0.042768	0.22155999999999998	-0.089919	-0.16032000000000002	0.074226	-0.33433	0.47186000000000006	-0.29308	-0.13355999999999998	-0.1634	0.17099	-0.51502	-0.69118	-0.33847	-0.25563	0.041111
