word	inc	dif	nrd	skt	vis	phy	obj	com	spl	grp	edu	nym	ngc	nbc	mean	mean_mode	mode_mode	min	max	last5	last10	last20	type	gsc	lib_i	x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101	x102	x103	x104	x105	x106	x107	x108	x109	x110	x111	x112	x113	x114	x115	x116	x117	x118	x119	x120	x121	x122	x123	x124	x125	x126	x127	x128	x129	x130	x131	x132	x133	x134	x135	x136	x137	x138	x139	x140	x141	x142	x143	x144	x145	x146	x147	x148	x149	x150	x151	x152	x153	x154	x155	x156	x157	x158	x159	x160	x161	x162	x163	x164	x165	x166	x167	x168	x169	x170	x171	x172	x173	x174	x175	x176	x177	x178	x179	x180	x181	x182	x183	x184	x185	x186	x187	x188	x189	x190	x191	x192	x193	x194	x195	x196	x197	x198	x199	x200	x201	x202	x203	x204	x205	x206	x207	x208	x209	x210	x211	x212	x213	x214	x215	x216	x217	x218	x219	x220	x221	x222	x223	x224	x225	x226	x227	x228	x229	x230	x231	x232	x233	x234	x235	x236	x237	x238	x239	x240	x241	x242	x243	x244	x245	x246	x247	x248	x249	x250	x251	x252	x253	x254	x255	x256	x257	x258	x259	x260	x261	x262	x263	x264	x265	x266	x267	x268	x269	x270	x271	x272	x273	x274	x275	x276	x277	x278	x279	x280	x281	x282	x283	x284	x285	x286	x287	x288	x289	x290	x291	x292	x293	x294	x295	x296	x297	x298	x299
paves	1.0	1.3	2.0	2.5	6.0	8.0	3.5	3.5	1.5	2.5	1.0	1.2	424985.0	351861.0	1973.737	2012.234	2013.0	1517.0	2019.0	44593.0	88575.0	165893.0	VERB	123000000	81932	0.17532999999999999	-0.057401	0.05954299999999999	-0.17371	0.10405	-0.35353	0.0022039	0.13633	0.1555	0.61323	0.38711	-0.1697	-0.47786000000000006	0.43483999999999995	-0.21363000000000001	-0.0032816000000000004	-0.22308000000000003	-0.10107999999999999	0.60749	0.38332	-0.33114	0.23121999999999998	0.28806	-0.094474	0.32582	0.6514300000000001	0.10664000000000001	-0.08858300000000001	-0.44108	-0.15282	0.13185999999999998	0.093015	0.029894999999999998	-0.011323	0.37067	0.033366	0.18355	0.21116	0.75731	0.11834000000000001	0.09663200000000001	-0.030914999999999998	0.57818	0.25718	-0.2503	-0.094417	-0.35546	-0.075682	-0.71026	0.15206	0.30216	0.22218000000000002	0.040402	0.31524	0.24416	-0.047225	0.20922	0.32124	-0.24691	0.026720999999999998	-0.069496	-0.086319	0.12688	-0.11937	0.35975999999999997	-0.25518	-0.21595	-0.046801	-0.25818	-0.44206999999999996	0.18850999999999998	-0.4302	-0.46751000000000004	-0.29357	-0.4922	-0.5592600000000001	0.010539	-0.21636999999999998	0.16785999999999998	0.0049486999999999995	0.6067899999999999	0.11672	0.071079	0.9087799999999999	-0.2816	-0.29467	-0.074849	-0.15769	0.036166000000000004	0.16028	-0.056384000000000004	0.36239	0.22613000000000003	0.19495	-0.37992	0.8282799999999999	0.15954000000000002	-0.17804	-0.17826	0.045105	0.45705	-0.050171	0.13810999999999998	-0.042916	0.38345999999999997	-1.5239	-0.054839	0.34465	-0.21439	0.21358000000000002	0.092563	0.25734	-0.34986	-0.13684000000000002	0.15005	0.34062	0.08660599999999999	0.24906	0.18688	-0.41303999999999996	0.11233	-0.070462	-0.55603	0.35731	-0.29162	-0.05354	0.59678	0.19329000000000002	0.2128	0.046187	-0.73793	-0.096443	0.2211	-0.11905	-0.37501999999999996	0.0033323	0.014183000000000001	-0.11546	-0.10783	0.044219999999999995	0.35577	-0.32735	-0.043571	-0.24452	-0.07437300000000001	-0.33510999999999996	0.16801	0.35478000000000004	0.012582	0.61488	-0.4646	-0.41635	-0.1552	0.15600999999999998	0.19783	-0.47485	-0.028895	-0.20253	-0.024576	-0.20282999999999998	0.14455	-0.13309	-0.32665	0.013000000000000001	-0.037017	0.12344000000000001	0.48383000000000004	-0.21011999999999997	0.043253	0.16047	-0.083674	0.5373899999999999	-0.23763	-0.058917	0.16129000000000002	0.18744	-0.014758000000000002	-0.14857	-0.070988	0.26232	-0.19188	0.18827	-0.30846999999999997	0.016561000000000003	-0.01915	-0.16719	0.50133	-0.32782	-0.45736000000000004	0.47306000000000004	0.087864	-0.35566	0.13895	0.12262999999999999	0.23905	0.12866	-0.73425	0.25831	0.3081	-0.14171	-0.002942	0.26911	-0.067204	0.10386	-0.24702	-0.072673	-0.15715	-0.052162	-0.049326	0.21516	-0.036623	-0.34619	0.0036396	0.0080715	0.15743	-0.10444	-0.12523	-0.19122	0.63625	0.093142	-0.3672	0.11127999999999999	-0.28034000000000003	0.049980000000000004	-0.18387	-0.045572	-0.23233	-0.51879	0.07806	-0.0117	0.018073	0.34225	-0.13856	0.25816999999999996	0.12255	0.022785	-0.0038063000000000003	0.19222999999999998	-0.13409000000000001	0.21613000000000002	0.40756	-0.32051	-0.48777	-0.1222	0.047799	-0.08234	-0.1411	-0.38971	0.17653	-0.08002999999999999	-0.1631	-0.23231	0.0040308	0.051240999999999995	0.0057453999999999995	-0.48007	-0.33995	-0.15949000000000002	-0.35996999999999996	-0.5887100000000001	-0.26571	-0.11653	0.42046999999999995	0.033393	0.19164	-0.38111999999999996	0.32998	-0.11357	0.094556	0.38805	-0.26915	0.071844	0.22768000000000002	0.22683000000000003	-0.06920599999999999	-0.25626	0.073358	0.32242	0.6564800000000001	-0.010402	-0.15362	-0.44955	-0.27759	0.35414	0.50636	0.1862	0.0049915	0.31128	-0.34591	-0.83321	0.077973	-0.17937	0.26336	-0.30480999999999997	0.040243	-0.014782	-0.052933	-0.10965	-0.18194000000000002	0.30655
hydrotherapy	1.0	2.5	3.5	5.5	8.0	9.5	4.0	4.0	2.0	4.0	3.0	0.2	414165.0	153122.0	1957.3	1983.881	2012.0	1501.0	2019.0	21149.0	52107.0	112185.0	NOUN	9850000	78768	0.9769200000000001	0.15968	0.59619	-0.19585	0.27383	-0.68696	-0.15278	-1.0032	-0.32045	0.16923	0.68418	-0.16025	0.13643	-0.15	-0.041767	-0.34275	-0.23738	0.17353	-0.26008000000000003	-0.7376199999999999	-1.0201	0.79038	0.093711	-0.049212	-0.0007957000000000001	0.19254000000000002	0.48738000000000004	0.28015999999999996	-0.14583	0.02301	0.63857	0.012586	-0.044076	-0.36495	0.51848	-0.25951	0.16099000000000002	-0.51775	0.35829	0.17192000000000002	-0.10714000000000001	0.19383	-0.17675	-0.056204	-0.28284000000000004	0.8540200000000001	-0.61961	0.8710399999999999	0.16902999999999999	-0.075164	0.11020999999999999	0.32965	0.5723199999999999	0.5404	-0.16005999999999998	-0.24169000000000002	0.3949	-0.17462	-0.48944	0.75497	-0.004291	-0.28699	0.31708000000000003	-0.19577999999999998	-0.67478	0.54819	-0.08135099999999999	-0.21284	-0.6410899999999999	-0.38447	-0.31698000000000004	0.1212	-0.53363	-1.1532	0.48761000000000004	0.14376	-0.5717800000000001	-0.10670999999999999	-0.50761	-0.32824000000000003	0.48386999999999997	-0.80542	-0.19916	-0.36263	-0.21921	-0.68935	-0.035686	0.61056	-0.64752	-0.05068	0.41765	-0.18442	0.09611900000000001	0.16394	0.012398000000000001	-0.11517999999999999	0.13451	-0.067854	-0.1466	0.19979	-0.15617999999999999	-0.22203	0.27696	-0.52594	0.37618	-2.2878	0.36653	-0.093047	-0.73369	-0.46935	0.077144	-0.32591	0.6206699999999999	-0.27414	0.088374	-0.32964	0.09493	0.56223	0.085978	0.18592999999999998	0.45833999999999997	0.27914	-0.3108	-0.078751	-0.21685	-0.40457	-0.19747	0.32544	0.37066	0.00055387	-0.52268	-0.09317	0.1485	-0.1132	0.22236999999999998	0.23820999999999998	-0.067865	0.15907000000000002	-0.052103	0.25269	0.31723	-0.13765	0.17981	0.022453	0.43473999999999996	0.042835000000000005	0.26775	-0.012242	-0.12004000000000001	-0.6221399999999999	0.23462	0.057852	0.074669	0.67656	-0.35436	0.19338	0.25993	0.12265999999999999	-0.26834	0.25385	0.27396	0.07802100000000001	-0.34017	-0.10718	0.71501	0.18929	0.54073	-0.0306	-0.22265	-0.16215	0.043295	-1.0165	-0.61064	-0.079361	-0.35518	0.13794	-0.57911	0.62432	0.68169	0.18939	-0.5846600000000001	-0.11051	-0.076646	-0.5153300000000001	0.67292	-0.53956	0.3344	0.9579200000000001	-0.57147	0.08456799999999999	-1.0263	0.42353	-0.46362	-0.58933	-0.042408999999999995	0.8332200000000001	-0.080913	-0.26696	0.59515	0.082179	-0.18624000000000002	-0.42722	-0.3206	0.38893	-0.44935	0.24115999999999999	0.26466999999999996	0.44698999999999994	-0.37943000000000005	0.42749	-1.1475	0.39594	0.5162	0.13641	-0.47613999999999995	-0.52288	0.28662	0.31166	0.095801	-0.33379000000000003	0.35794000000000004	0.30613	-0.3052	0.14669000000000001	0.11590999999999999	-0.0056549999999999994	-0.23326999999999998	0.11765	0.10943	0.06794700000000001	0.27612	-0.05654	-0.09886	-0.25055	-0.13373	-0.1943	0.47636000000000006	-0.43305	-0.0020269000000000003	-0.42372	-0.8557299999999999	-0.51971	0.036398	-0.12666	0.1491	0.092322	-0.55491	-0.70309	-0.48499	0.7411800000000001	0.79595	0.084229	0.73035	0.59232	0.16921	0.28662	0.218	-0.23351999999999998	-0.21884	0.19455999999999998	0.31488	-0.76285	0.39443	-0.19462000000000002	0.12521	0.22778	-0.31435	-0.046731	-0.52809	0.57616	-0.47591000000000006	-0.4733	-0.30435	0.46758999999999995	0.046984	0.3368	-0.23	0.18392999999999998	0.40502	-0.0011473	0.16462000000000002	-0.35798	-0.19699	0.9191299999999999	0.18469000000000002	0.7583	-0.2408	-0.5108699999999999	0.45498	0.39937	0.89971	-0.12853	-0.076828	-0.58618	0.016599000000000003	-0.0090009	-0.07734500000000001	0.18285	0.54466	-0.44114
Freesia	1.0	0.5	2.7	1.0	7.5	8.5	8.5	0.4	7.0	3.4	3.0	0.1	78719.0	33927.0	1971.264	2006.372	2013.0	1753.0	2019.0	5261.0	13244.0	24171.0	NOUN	20500000	154228	0.11578	0.9667899999999999	-0.22855	-0.44461999999999996	0.14649	-0.32356999999999997	-0.36341999999999997	0.010574	0.1758	-1.1225	0.51793	-0.46252	-0.39486	0.19091	-0.12339000000000001	-0.72609	-0.72453	-0.6363	0.43367	-0.69123	-0.16039	0.21586999999999998	-0.057651999999999995	0.23471999999999998	-0.58614	0.098107	-0.21846999999999997	-0.014916	0.10463	-0.379	0.36634	0.5331899999999999	0.10685	-0.9581700000000001	-0.57318	-0.13613	0.14893	-0.69714	-0.52247	-0.20976999999999998	-0.27365	0.46091000000000004	0.66564	0.15795	1.0371	1.2512	-0.48896000000000006	-0.25487	0.4677	0.29378000000000004	-0.85509	-0.92958	-0.59464	0.09449400000000001	0.86685	-0.26002	0.6379100000000001	-0.17373	-1.0073	-0.37766	0.12939	0.24981	-0.19361	-0.15142	-0.8703799999999999	0.44615	-0.57093	-0.21685	-0.43918	0.06833099999999999	-0.1332	0.22152	-0.20390999999999998	0.60233	-0.56187	0.13141	-0.19245	0.062569	-0.11592000000000001	-0.38426	0.027126	0.1781	-0.1997	0.5171899999999999	-0.35165	-0.32706	1.1335	0.40664	-0.29489	0.12758	0.48185	-0.32479	1.4253	0.44828	-0.24311	0.096625	0.32574000000000003	0.12317	-0.066794	-0.091252	0.41758	0.22294	-0.10271	0.017813	-0.59138	-1.1317	0.052547	-0.21065	0.50717	0.1576	-0.7903100000000001	0.014466999999999999	-0.42777	-0.18051	-0.42617	1.0709	-0.14389000000000002	0.52454	0.07324800000000001	0.22269	0.69277	0.26868000000000003	-0.21145999999999998	0.3531	-0.14012	0.16852	-0.35181	0.15261	0.22979000000000002	-0.54864	0.14686	-0.88871	-0.69315	0.26548	-0.19102	-0.73073	0.48625	-0.13787	-0.053304	0.7983	-0.041339999999999995	-0.013478	-0.56766	-0.30222	-0.23929	0.7700199999999999	0.087854	0.9351799999999999	0.40736	-0.3232	0.57873	0.67006	0.8337200000000001	0.61439	-0.46298999999999996	0.071608	-0.48755	-0.080796	-0.75825	0.7749199999999999	-0.35774	0.23594	-0.005875399999999999	0.22525	1.0747	-0.56903	-0.13407	-0.26718000000000003	0.33815	0.8859899999999999	-1.1511	0.058899	0.43842	0.16409	0.11685	0.84272	-0.31099	-0.43181	0.1051	-0.64115	-0.43795	0.68529	0.47634	0.07171699999999999	0.031997000000000005	-0.36239	-0.8393799999999999	-0.92956	-0.33831999999999995	-0.35601	-0.35734	-0.044356	0.37141	0.17348	0.053703999999999995	-0.38214000000000004	0.14470999999999998	-0.16207	0.37377	0.42483999999999994	-0.15739	0.34335	-0.037279	-0.11414	0.2732	-0.22557	0.2644	0.32704	0.08779400000000001	-0.056405	-0.23113000000000003	0.69484	0.79808	-0.34219	-0.3005	0.15277000000000002	-0.16186	-0.29366	0.5412	-0.54065	-0.6111300000000001	-0.32525	0.48551000000000005	0.27843	-0.3299	0.10177	0.85935	-0.29196	0.5066	-0.32857	0.26824000000000003	-0.20457999999999998	-0.42058	-0.05361900000000001	-0.7307100000000001	-0.8212	0.13539	-0.11065	0.84299	0.29199	-0.5264	-0.21238	-0.8025399999999999	-0.61521	-0.15711	0.17279	-0.80413	0.4843	1.2116	0.075958	-0.35373000000000004	0.16009	0.16326	0.30124	0.4017	0.25101	0.28999	0.15473	-0.45593	0.06325399999999999	-0.33471999999999996	-0.41398999999999997	0.1606	-0.043572	0.013406	-0.75247	0.6289899999999999	-0.18323	-0.19734000000000002	0.13341	-0.97655	0.08351900000000001	0.14583	0.32805	-0.65335	0.59329	-0.34297	-0.14603	0.43798000000000004	-0.029425	0.4246	-0.62224	0.12259	-0.8094899999999999	-0.031138	0.027867000000000003	0.39718000000000003	-0.066743	-0.014671	-1.2649	0.5292899999999999	0.6592100000000001	0.35625999999999997	-0.84093	-0.5449	0.0039912	-0.15112	-0.66179	0.07270700000000001	-0.05867000000000001
bounces	1.0	6.5	6.0	8.5	9.0	9.5	3.7	8.75	0.5	3.2	6.3	8.3	626594.0	391896.0	1993.545	2012.011	2012.0	1603.0	2019.0	95705.0	208123.0	355219.0	VERB	408000000	35814	-0.27886	0.35004	-0.55357	0.11999000000000001	0.063881	-0.030486000000000003	-0.50149	-0.20279	0.55598	0.96116	0.65269	-0.00091142	-0.013447999999999998	-0.033561	-0.09928200000000001	0.17438	0.57263	-0.26229	0.0051948	-0.41444	-0.39086	0.34218000000000004	-0.24711	-0.13338	0.40886999999999996	0.33705999999999997	-0.24005	0.22	-0.27188	-0.48823	-0.24070999999999998	0.26337	-0.53847	-0.016634	0.36154000000000003	-0.3898	-0.52703	-0.098843	0.46551000000000003	-0.5617300000000001	0.49354	0.21745	-0.39499	-0.009593	-0.056057	0.17301	-0.048951999999999996	-0.1988	-0.90218	0.1099	0.08362699999999999	-0.066079	-0.58281	-0.16887	-0.76285	0.32495999999999997	-0.045517	0.072232	-0.15158	-0.5734600000000001	0.033599000000000004	0.56726	-0.0078155	-0.09360399999999999	0.032686	-0.32339	-0.22105999999999998	0.053305	-0.10519	0.5243399999999999	0.19493	-0.17945	-0.28865999999999997	0.27433	-0.8231200000000001	0.2083	-0.1503	-0.48804	-0.58987	-0.18167	0.29736999999999997	0.078475	-0.17908	0.50983	-0.027948	0.5855	1.3313	0.30028	-0.13262000000000002	0.22978	0.42776000000000003	0.24249	0.16510999999999998	-0.49383999999999995	-0.16742	0.032552	-0.3228	0.19119	0.014328	0.88784	0.38693	-0.060626	-0.20475	-0.41647	0.08959299999999999	-0.77689	-0.08810499999999999	-0.10101	-0.32359	-0.51664	0.42341000000000006	-0.9658399999999999	-0.44911999999999996	-0.36565	0.40029000000000003	-0.23667	-0.23535	0.17406	-0.24011	0.18794	-0.23538	-0.16479000000000002	-0.62871	0.6672	-0.20465999999999998	-0.038245	0.29143	0.23668000000000003	-0.52351	0.21611999999999998	0.44465	0.58102	-0.36946999999999997	0.11017	0.25854	-0.1536	0.034901999999999996	0.25722	-0.57305	0.17275	-1.3115	0.093921	0.36768	0.41348	-0.32466999999999996	0.13416	0.15889	0.028875	0.45666999999999996	0.31861999999999996	0.32914	0.2875	0.18596	-0.16613	0.050647000000000005	-0.10790999999999999	0.24278000000000002	0.56466	0.49086	-0.55456	0.69722	0.18746	0.27131	0.21635	0.070191	0.31296	-0.034964	0.76925	0.13274	0.34761	0.16492	-0.08379400000000001	-0.2315	-0.26671	0.09728300000000001	0.34693	0.5884699999999999	-0.11696	-0.57701	0.16898	0.27107	-0.043519999999999996	0.20368	0.35762	0.36366	-0.15370999999999999	0.29036999999999996	-0.54291	-0.00033554	0.36576	0.23167	-0.61939	0.6669	-0.34679	-0.35223000000000004	0.005021800000000001	-0.19018	0.023629	-0.011420999999999999	0.32234	-0.21891999999999998	-0.029664999999999997	-0.67551	-0.11455	-0.15864	-0.32799999999999996	0.19130999999999998	-0.16367	0.29819	-0.076843	-0.083058	-0.25046	0.06091900000000001	-0.1033	-0.41212	-0.20314000000000002	0.29889	-0.31295	-0.2129	-0.4905	0.11302999999999999	0.5202899999999999	0.40257	-0.6957300000000001	0.40848	-0.08280599999999999	0.27252	-0.68747	0.52737	0.060971000000000004	0.9162600000000001	-0.23317	0.050291	0.5081399999999999	0.11884000000000002	0.30052	-0.27252	0.34643	-0.12888	-0.28203	0.26168	0.24125	-0.31106	0.40363000000000004	-0.33344	-0.5228	-0.10819000000000001	-0.35691999999999996	0.53908	0.52877	0.12064000000000001	-0.48201000000000005	0.26222	-0.082332	0.52244	-0.10447999999999999	0.03263	0.0067782	0.20238	-0.048581	-0.12222999999999999	0.031686	0.21404	-0.38095999999999997	0.29054	0.75821	-0.5161600000000001	-0.067742	0.40313000000000004	-0.12393	-0.23364000000000001	-0.52263	-0.17203	-0.049472	0.12905	0.13589	0.17682	0.19280999999999998	0.29366	-0.1634	-0.39782	-0.11475999999999999	-0.4847	0.42283000000000004	0.11919	-0.05354	-0.12361	0.28342	0.35614	-0.10369	0.11557	0.054009	0.041755	-0.021651	-0.34501	-0.31489	-0.13776	-0.43341999999999997	0.33033	0.019321
nutritionally	1.0	1.5	2.5	2.0	3.5	7.5	0.7	2.0	3.0	6.8	5.5	1.7	700408.0	310922.0	1987.189	2011.952	2012.0	1489.0	2019.0	45266.0	111037.0	222784.0	ADV	8500000	66435	-0.46726999999999996	0.09793400000000001	0.15313	0.26674000000000003	-0.29895	0.6339100000000001	-0.053975999999999996	0.011061	-0.5889	0.13976	0.085048	0.14726	-0.23609000000000002	0.55898	0.33875	-0.32754	-0.49981000000000003	0.30034	0.16554000000000002	0.14978	-0.39321999999999996	0.057244	0.24026	-0.27259	-0.29772	-0.1596	-0.09762699999999999	-0.033201999999999995	0.26779000000000003	-1.4076	-0.65227	-0.15388	0.45069	-0.33157	-0.3098	0.061066999999999996	-0.23251	-0.16208	-0.37618	1.1078	-0.32911	-0.44105	-0.5371	-0.3605	0.042121	-0.023068	-0.48803	0.6414300000000001	0.15614	0.28051	-0.10522000000000001	-0.057649	0.013706	-0.26893	0.58731	-0.066225	0.089318	0.14687999999999998	-0.11473	-0.069647	-0.05198099999999999	-0.22515	0.15585	-0.0043512	0.098115	-0.53864	-0.12959	-0.19252	-0.28763	-0.4433	-0.62193	0.71068	0.6856	-0.67185	0.29688000000000003	0.21076999999999999	0.24309	-0.2705	0.48136999999999996	0.016845	0.19684000000000001	-0.31113	-0.787	0.21713000000000002	-0.15415	-0.64535	0.43251000000000006	0.43161000000000005	-0.35825999999999997	-0.094158	-0.15066	0.81579	-0.10405999999999999	0.36383000000000004	-0.5598	0.32006	0.11897999999999999	-0.48766000000000004	0.54697	0.15855	-0.36704000000000003	0.0073047	-0.12345999999999999	-0.34192	-0.094386	-2.4017	0.41777	-0.1152	0.26688	-0.30539	0.28403	-0.10707	0.27385	0.15395	-0.19136	-0.25735	-0.44866000000000006	0.52889	-0.13746	-0.14412	0.28446	0.41018000000000004	0.051988	0.22019	0.32793	-0.020271	0.68938	-0.2943	0.52366	-0.023212	0.1387	-0.32778	0.42098	0.051666	-0.036406	-0.19655	-0.10496	-0.43368	-0.36324	-0.019175	0.24461	0.36217	-0.51286	0.22694	0.47178000000000003	-0.98535	0.00474	-0.059552999999999995	0.17707	-0.33228	-0.19552	0.30845	-0.087725	0.33754	0.037857999999999996	0.20855	-0.1255	-0.22741999999999998	-0.37776	-0.41552	0.14209000000000002	0.080707	0.48741999999999996	-0.42686999999999997	0.32547	-0.39257	0.072654	-0.67205	0.6439699999999999	-0.5111600000000001	0.61307	-0.45482	0.18563	-0.0031098000000000002	-0.48863	-0.25627	0.071211	0.034477	-0.43433999999999995	0.46757	0.41122	-0.62522	0.27994	0.34501	0.18309	-0.29743	0.30996	-0.0019664	-0.076377	-0.35147	0.27494	-0.32423	0.020163	-0.22050999999999998	-0.22275	0.35684	-0.44093999999999994	0.43813	0.55281	-0.6463	-0.10063	0.23189	0.26189	-0.11259000000000001	-0.80271	0.77385	-0.083585	0.34773000000000004	1.0346	-0.31716	-0.0021054000000000003	0.51941	-0.43656000000000006	-0.14623	0.26908000000000004	-0.32706	0.7661100000000001	0.14428	0.26797	-0.52277	-0.48295	-0.24766999999999997	-0.37799999999999995	-0.026424	0.68811	-0.30301	0.017621	0.090337	-0.27439	0.12845	-0.18327000000000002	-0.65642	0.38219000000000003	0.30374	0.61445	0.41353	0.34836	-0.81647	-0.30471	0.007998	-0.11985	0.10178999999999999	-0.16284	0.43478999999999995	-0.16735999999999998	0.41117	0.32252	0.15304	-0.12162	0.39202	0.060601	0.59429	-0.011009999999999999	0.014953999999999999	0.58929	-0.12445999999999999	-0.19534	0.37628	-0.057985	0.47021	-0.42099	-0.46113999999999994	0.29515	-0.035698	-0.11517999999999999	0.097689	-0.035048	-0.23331999999999997	-0.37711	0.28949	0.10903	0.27238	-0.040755	-0.23611	-0.53842	-0.12009	0.40246	0.18359	-0.11925	0.85987	-0.48258	0.259	0.22496	-0.903	-0.031181999999999998	0.8682700000000001	-0.17793	-0.36380999999999997	-0.00026943	0.10820999999999999	0.7075100000000001	-0.047895	-0.46276000000000006	-0.60611	-0.33455	0.49156000000000005	-0.096428	-0.82224	0.58124	-0.6822
